command,mean,stddev,median,user,system,min,max,parameter
./optimized_ls -n1000 -d0.02 -l1,187.22926893624665,0.006339170085640745,187.23010556858,185.13529974833332,1.6244718666666664,187.22255299258,187.23514824758,1
./optimized_ls -n1000 -d0.02 -l2,91.02399013291334,0.07771928087368084,91.06410023858,89.27339674833333,1.566501533333333,90.93441047158,91.07345968858,2
./optimized_ls -n1000 -d0.02 -l3,2.0680751179133336,0.006268566579605758,2.06905638058,0.655201415,1.4710572,2.06137378858,2.0737951845800002,3
./optimized_ls -n1000 -d0.02 -l4,52.113711037579996,0.006609555370196615,52.11743751258,50.57681974833333,1.4851265333333332,52.10607967558,52.117615924579994,4
./optimized_ls -n1000 -d0.02 -l5,2.0619193009133334,0.007080442883949776,2.0644925775800003,0.6612820816666666,1.4775818666666665,2.05391207058,2.0673532545800004,5
./optimized_ls -n1000 -d0.02 -l6,2.0578562949133334,0.00806565981615404,2.05760492458,0.6497270816666667,1.4771862,2.04991925858,2.06604470158,6
./optimized_ls -n1000 -d0.02 -l7,2.0638146575800005,0.004083093375987472,2.0643790885800004,0.6529040816666666,1.491490533333333,2.0594787135800003,2.0675861705800003,7
./optimized_ls -n1000 -d0.02 -l8,33.58549820024667,0.007228731659033807,33.58433675258,32.10092074833333,1.4620212,33.578920513579995,33.593237334579996,8
./optimized_ls -n1000 -d0.02 -l9,2.0709383695800003,0.006874317866606401,2.0730974685800003,0.6474397483333333,1.4876382,2.06324368858,2.07647395158,9
./optimized_ls -n1000 -d0.02 -l10,2.0761050235800003,0.014480172992052062,2.07510547058,0.6522807483333333,1.4822441999999996,2.0621505245800003,2.09105907558,10
./optimized_ls -n1000 -d0.02 -l11,2.061007090246667,0.004670883969912046,2.0614633755800003,0.6504287483333333,1.443130533333333,2.0561248085800004,2.06543308658,11
./optimized_ls -n1000 -d0.02 -l12,2.0624115692466667,0.005899510410216883,2.06063148158,0.658402415,1.4630488666666663,2.05760708158,2.0689961445800003,12
./optimized_ls -n1000 -d0.02 -l13,2.0677555769133336,0.008426970277910758,2.0634297145800002,0.648286415,1.4648471999999997,2.0623700635800004,2.07746695258,13
./optimized_ls -n1000 -d0.02 -l14,2.06293044058,0.0027701825226271637,2.06331922258,0.6616207483333333,1.4481401999999999,2.05998640458,2.0654856945800004,14
./optimized_ls -n1000 -d0.02 -l15,2.05795547658,0.005881385243347339,2.05672329858,0.6564290816666666,1.4382085333333332,2.05278779558,2.06435533558,15
./optimized_ls -n1000 -d0.02 -l16,29.051207460580002,0.11470970179518343,29.00323829558,27.49502674833333,1.4893048666666664,28.968269009580002,29.18211507658,16
./optimized_ls -n1000 -d0.02 -l17,2.2457038069133337,0.3085211367557433,2.0769412855800002,0.6593670816666667,1.4706041999999997,2.0583780555800004,2.6017920795800005,17
./optimized_ls -n1000 -d0.02 -l18,2.06310295458,0.006793157194789221,2.0664653045800003,0.6372030816666667,1.4523065333333331,2.0552843585800002,2.0675592005800003,18
./optimized_ls -n1000 -d0.02 -l19,2.0680764309133335,0.009093209134900826,2.06883270458,0.648842415,1.4677045333333332,2.05862870258,2.0767678855800003,19
./optimized_ls -n1000 -d0.02 -l20,2.097953087246667,0.03465662489376709,2.08068774458,0.6550690816666666,1.4772505333333334,2.0753205605800003,2.1378509565800004,20
./optimized_ls -n1000 -d0.02 -l21,2.0640321772466668,0.0019265113873324997,2.06514396758,0.6535790816666666,1.4486351999999998,2.0618076335800004,2.0651449305800003,21
./optimized_ls -n1000 -d0.02 -l22,2.06545142158,0.01342205036932983,2.0599428035800003,0.6469190816666666,1.4824685333333332,2.05566010258,2.08075135858,22
./optimized_ls -n1000 -d0.02 -l23,2.0710947279133336,0.019709241353087527,2.0698800895800002,0.6516480816666667,1.4427921999999997,2.05202089658,2.0913831975800004,23
./optimized_ls -n1000 -d0.02 -l24,2.1986894802466668,0.1839862274110571,2.11895090458,0.6806417483333332,1.4795231999999998,2.0680235765800004,2.4090939595800003,24
./optimized_ls -n1000 -d0.02 -l25,2.0687604919133338,0.004137690696204412,2.06898133858,0.6524194149999999,1.4775131999999997,2.0645168005800003,2.07278333658,25
./optimized_ls -n1000 -d0.02 -l26,2.072876910246667,0.008583275192908652,2.0757855915800003,0.657414415,1.4761885333333333,2.0632172485800004,2.0796278905800003,26
./optimized_ls -n1000 -d0.02 -l27,2.0662266512466667,0.0022879712227260036,2.06517487258,0.6571130816666666,1.4330891999999997,2.06465369958,2.06885138158,27
./optimized_ls -n1000 -d0.02 -l28,2.06335934458,0.0012896461545882224,2.06346225458,0.6479307483333333,1.4665615333333333,2.06202132658,2.06459445258,28
./optimized_ls -n1000 -d0.02 -l29,2.057516287246667,0.008920791743485682,2.05396491758,0.6553784149999999,1.4465245333333332,2.05091812258,2.0676658215800003,29
./optimized_ls -n1000 -d0.02 -l30,2.3057109799133335,0.37137417197678896,2.09294015058,0.6633287483333333,1.4583385333333332,2.08966003458,2.7345327545800004,30
./optimized_ls -n1000 -d0.02 -l31,2.062962085246667,0.008675268150952787,2.0611017205800004,0.634478415,1.4762665333333331,2.0553679165800003,2.07241661858,31
./optimized_ls -n1000 -d0.02 -l32,34.68896242291333,0.026783667552087796,34.693437527579995,33.14325908166666,1.4983898666666666,34.66022307958,34.713226661579995,32
